# This file contains a set of distributions for the baseline aorta diameter. ,,,,,,
size,size_str,fw,pw,pwstar,pwstar2,pwstar3
0.7,0.7,2,2.86E-06,2.75E-06,0,0
0.8,0.8,4,5.71E-06,5.50E-06,0,0
0.9,0.9,31,4.43E-05,4.27E-05,0,0
1,1,246,0.000351429,0.000338502,0,0
1.1,1.1,844,0.001205714,0.001161366,9.62E-05,9.62E-05
1.2,1.2,3523,0.005032857,0.004847739,0.001074575,0.001074575
1.3,1.3,12545,0.017921429,0.017262245,0.006222428,0.006222428
1.4,1.4,31989,0.045698572,0.044017695,0.02197645,0.02197645
1.5,1.5,64814,0.092591427,0.089185745,0.056906164,0.056906164
1.6,1.6,110370,0.15767142,0.15187198,0.11798371,0.11798371
1.7,1.7,125213,0.17887571,0.17229633,0.15776527,0.15776527
1.8,1.8,128737,0.18391,0.17714545,0.18679312,0.18679312
1.9,1.9,93379,0.13339858,0.12849192,0.15332446,0.15332446
2,2,56603,0.080861427,0.077887192,0.10375047,0.10375047
2.1,2.1,26853,0.03836143,0.036950424,0.054348912,0.054348912
2.2,2.2,13348,0.019068571,0.018367194,0.02956493,0.02956493
2.3,2.3,7371,0.01053,0.010142687,0.017734073,0.017734073
2.4,2.4,4813,0.006875714,0.006622813,0.01249896,0.01249896
2.5,2.5,3365,0.004807143,0.004630327,0.009381312,0.009381312
2.6,2.6,2472,0.003531429,0.003401536,0.007363841,0.007363841
2.7,2.7,1847,0.002638571,0.00254152,0.00585479,0.00585479
2.8,2.8,1446,0.002065714,0.001989733,0.004859837,0.004859837
2.9,2.9,797,0.001138571,0.001096693,0.002830844,0.002830844
3,3,1625,0.002321429,0.008602737,0.006082159,0.006233777
3.1,3.1,1102,0.001574286,0.005833979,0.004335112,0.004443179
3.2,3.2,826,0.00118,0.004372838,0.003407126,0.00349206
3.3,3.3,671,0.000958571,0.003552269,0.00289593,0.002968121
3.4,3.4,558,0.000797143,0.002954048,0.002514813,0.002577503
3.5,3.5,485,0.000692857,0.002567586,0.002278445,0.002335243
3.6,3.6,415,0.000592857,0.002197007,0.002028859,0.002079435
3.7,3.7,360,0.000514286,0.001905837,0.001828731,0.001874318
3.8,3.8,336,0.00048,0.001778781,0.001770989,0.001815137
3.9,3.9,262,0.000374286,0.001387026,0.001430989,0.001466662
4,4,280,0.0004,0.001482318,0.001582779,0.001622235
4.1,4.1,189,0.00027,0.001000565,0.001104473,0.001132006
4.2,4.2,209,0.000298571,0.001106444,0.001261266,0.001292708
4.3,4.3,165,0.000235714,0.000873509,0.00102725,0.001052858
4.4,4.4,122,0.000174286,0.000645867,0.000782843,0.000802359
4.5,4.5,188,0.000268571,0.000995271,0.001242255,0.001382456
4.6,4.6,143,0.000204286,0.000757041,0.000972219,0.001081943
4.7,4.7,132,0.000188571,0.000698807,0.000922644,0.001026773
4.8,4.8,126,0.00018,0.000667043,0.00090477,0.001006882
4.9,4.9,78,0.000111429,0.000412931,0.000574993,0.000639887
5,5,103,0.000147143,0.000545281,0.000778958,0.000866871
5.1,5.1,81,0.000115714,0.000428813,0.000628049,0.00069893
5.2,5.2,72,0.000102857,0.000381167,0.000572017,0.000636575
5.3,5.3,63,9.00E-05,0.000333522,0.000512548,0.000570393
5.4,5.4,42,6.00E-05,0.000222348,0.00034972,0.000389189
5.5,5.5,86,0.000122857,0.000455283,0.000732519,0.000575314
5.6,5.6,71,0.000101429,0.000375873,0.000618314,0.000485619
5.7,5.7,36,5.14E-05,0.000190584,0.000320387,0.000251629
5.8,5.8,30,4.29E-05,0.00015882,0.000272719,0.000214191
5.9,5.9,47,6.71E-05,0.000248818,0.000436236,0.000342617
6,6,56,8.00E-05,0.000296464,0.000530467,0.000416624
6.1,6.1,39,5.57E-05,0.000206466,0.000376881,0.000295999
6.2,6.2,30,4.29E-05,0.00015882,0.000295638,0.000232192
6.3,6.3,23,3.29E-05,0.000121762,0.000231049,0.000181464
6.4,6.4,30,4.29E-05,0.00015882,0.000307097,0.000241192
6.5,6.5,32,4.57E-05,0.000169408,0.000333682,0.000262071
6.6,6.6,21,3.00E-05,0.000111174,0.00022299,0.000175134
6.7,6.7,16,2.29E-05,8.47E-05,0.000172953,0.000135836
6.8,6.8,21,3.00E-05,0.000111174,0.000231012,0.000181435
6.9,6.9,17,2.43E-05,9.00E-05,0.000190256,0.000149426
7,7,21,3.00E-05,0.000111174,0.000239033,0.000187735
7.1,7.1,17,2.43E-05,9.00E-05,0.00019675,0.000154526
7.2,7.2,14,2.00E-05,7.41E-05,0.000164703,0.000129357
7.3,7.3,15,2.14E-05,7.94E-05,0.000179333,0.000140846
7.4,7.4,9,1.29E-05,4.76E-05,0.000109318,8.59E-05
7.5,7.5,6,8.57E-06,3.18E-05,7.40E-05,5.81E-05
7.6,7.6,11,1.57E-05,5.82E-05,0.000137813,0.000108237
7.7,7.7,7,1.00E-05,3.71E-05,8.90E-05,6.99E-05
7.8,7.8,9,1.29E-05,4.76E-05,0.000116194,9.13E-05
7.9,7.9,7,1.00E-05,3.71E-05,9.17E-05,7.20E-05
8,8,7,1.00E-05,3.71E-05,9.30E-05,7.31E-05
8.1,8.1,5,7.14E-06,2.65E-05,6.74E-05,5.29E-05
8.2,8.2,9,1.29E-05,4.76E-05,0.00012307,9.67E-05
8.3,8.3,7,1.00E-05,3.71E-05,9.71E-05,7.62E-05
8.4,8.4,6,8.57E-06,3.18E-05,8.43E-05,6.62E-05
8.5,8.5,7,1.00E-05,3.71E-05,9.97E-05,7.83E-05
8.6,8.6,5,7.14E-06,2.65E-05,7.22E-05,5.67E-05
8.7,8.7,2,2.86E-06,1.06E-05,2.93E-05,2.30E-05
8.8,8.8,2,2.86E-06,1.06E-05,2.96E-05,2.33E-05
8.9,8.9,7,1.00E-05,3.71E-05,0.00010508,8.25E-05
9,9,8,1.14E-05,4.24E-05,0.000121619,9.55E-05
9.1,9.1,1,1.43E-06,5.29E-06,1.54E-05,1.21E-05
9.2,9.2,0,0,0,0,0
9.3,9.3,4,5.71E-06,2.12E-05,6.31E-05,4.96E-05
9.4,9.4,1,1.43E-06,5.29E-06,1.60E-05,1.25E-05
9.5,9.5,2,2.86E-06,1.06E-05,3.23E-05,2.54E-05
9.6,9.6,2,2.86E-06,1.06E-05,3.27E-05,2.57E-05
9.7,9.7,1,1.43E-06,5.29E-06,1.65E-05,1.30E-05
9.8,9.8,1,1.43E-06,5.29E-06,1.67E-05,1.31E-05
9.9,9.9,1,1.43E-06,5.29E-06,1.69E-05,1.33E-05
10,10,2,2.86E-06,1.06E-05,3.42E-05,2.69E-05
10.1,10.1,0,0,0,0,0
10.2,10.2,1,1.43E-06,5.29E-06,1.75E-05,1.37E-05
10.3,10.3,0,0,0,0,0
10.4,10.4,0,0,0,0,0
10.5,10.5,0,0,0,0,0
10.6,10.6,1,1.43E-06,5.29E-06,1.83E-05,1.43E-05
10.7,10.7,0,0,0,0,0
10.8,10.8,1,1.43E-06,5.29E-06,1.86E-05,1.46E-05
10.9,10.9,0,0,0,0,0
11,11,0,0,0,0,0
11.1,11.1,1,1.43E-06,5.29E-06,1.92E-05,1.51E-05
