age,diameter,prob,calc,,
81,3.9,0.000520596,0.000520596,,
81,4,0.000442507,0.000442507,,
81,4.1,0.000260298,0.000260298,,
81,4.2,0.000416477,0.000416477,,
81,4.3,0.000364417,0.000364417,,
81,4.4,0.000247283,0.000247283,,
81,4.5,0.000156179,0.000156179,,
81,4.6,0.000169194,0.000169194,,
81,4.7,0.000234268,0.000234268,,
81,4.8,0.000234268,0.000234268,,
81,4.9,0.000234268,0.000234268,,
81,5,0.000247283,0.000247283,,
81,5.1,0.000221253,0.000221253,,
81,5.2,0.000169194,0.000169194,,
81,5.3,0.000104119,0.000104119,,
81,5.4,7.81E-05,7.80894E-05,,
82,3,0.000481551,0.000481551,,
82,3.1,0.000520596,0.000520596,,
82,3.2,0.000754864,0.000754864,,
82,3.3,0.000754864,0.000572656,,
82,3.4,0.000572656,0.000572656,,
82,3.5,0.000572656,0.000650745,,
82,3.6,0.000650745,0.000572656,,
82,3.7,0.000572656,0.000585671,,
82,3.8,0.000429492,0.000429492,,
82,3.9,0.000520596,0.000520596,,
82,4,0.000442507,0.000442507,,
82,4.1,0.000260298,0.000260298,,
82,4.2,0.000416477,0.000416477,,
82,4.3,0.000364417,0.000364417,,
82,4.4,0.000247283,0.000247283,,
82,4.5,0.000156179,0.000156179,,
82,4.6,0.000169194,0.000169194,,
82,4.7,0.000234268,0.000234268,,
82,4.8,0.000234268,0.000234268,,
82,4.9,0.000234268,0.000234268,,
82,5,0.000247283,0.000247283,,
82,5.1,0.000221253,0.000221253,,
82,5.2,0.000169194,0.000169194,,
82,5.3,0.000104119,0.000104119,,
82,5.4,7.81E-05,7.80894E-05,,
83,3,0.000481551,0.000481551,,
83,3.1,0.000520596,0.000520596,,
83,3.2,0.000754864,0.000754864,,
83,3.3,0.000754864,0.000572656,,
83,3.4,0.000572656,0.000572656,,
83,3.5,0.000572656,0.000650745,,
83,3.6,0.000650745,0.000572656,,
83,3.7,0.000572656,0.000585671,,
83,3.8,0.000429492,0.000429492,,
83,3.9,0.000520596,0.000520596,,
83,4,0.000442507,0.000442507,,
83,4.1,0.000260298,0.000260298,,
83,4.2,0.000416477,0.000416477,,
83,4.3,0.000364417,0.000364417,,
83,4.4,0.000247283,0.000247283,,
83,4.5,0.000156179,0.000156179,,
83,4.6,0.000169194,0.000169194,,
83,4.7,0.000234268,0.000234268,,
83,4.8,0.000234268,0.000234268,,
83,4.9,0.000234268,0.000234268,,
83,5,0.000247283,0.000247283,,
83,5.1,0.000221253,0.000221253,,
83,5.2,0.000169194,0.000169194,,
83,5.3,0.000104119,0.000104119,,
83,5.4,7.81E-05,7.80894E-05,,
84,3,0.000481551,0.000481551,,
84,3.1,0.000520596,0.000520596,,
84,3.2,0.000754864,0.000754864,,
84,3.3,0.000754864,0.000572656,,
84,3.4,0.000572656,0.000572656,,
84,3.5,0.000572656,0.000650745,,
84,3.6,0.000650745,0.000572656,,
84,3.7,0.000572656,0.000585671,,
84,3.8,0.000429492,0.000429492,,
84,3.9,0.000520596,0.000520596,,
84,4,0.000442507,0.000442507,,
84,4.1,0.000260298,0.000260298,,
84,4.2,0.000416477,0.000416477,,
84,4.3,0.000364417,0.000364417,,
84,4.4,0.000247283,0.000247283,,
84,4.5,0.000156179,0.000156179,,
84,4.6,0.000169194,0.000169194,,
84,4.7,0.000234268,0.000234268,,
84,4.8,0.000234268,0.000234268,,
84,4.9,0.000234268,0.000234268,,
84,5,0.000247283,0.000247283,,
84,5.1,0.000221253,0.000221253,,
84,5.2,0.000169194,0.000169194,,
84,5.3,0.000104119,0.000104119,,
84,5.4,7.81E-05,7.80894E-05,,
85,3,0.000247283,0.000247283,,
85,3.1,0.000221253,0.000221253,,
85,3.2,0.000273313,0.000273313,,
85,3.3,0.000130149,0.000130149,,
85,3.4,0.000221253,0.000221253,,
85,3.5,0.000247283,0.000247283,,
85,3.6,0.000182209,0.000182209,,
85,3.7,0.000260298,0.000260298,,
85,3.8,0.000182209,0.000182209,,
85,3.9,6.51E-05,6.50745E-05,,
85,4,0.000208238,0.000208238,,
85,4.1,9.11E-05,9.11043E-05,,
85,4.2,0.000221253,0.000221253,,
85,4.3,0.000208238,0.000208238,,
85,4.4,0.000182209,0.000182209,,
85,4.5,6.51E-05,6.50745E-05,,
85,4.6,7.81E-05,7.80894E-05,,
85,4.7,0.000104119,0.000104119,,
85,4.8,7.81E-05,7.80894E-05,,
85,4.9,7.81E-05,7.80894E-05,,
85,5,7.81E-05,7.80894E-05,,
85,5.1,0.000104119,0.000104119,,
85,5.2,9.11E-05,9.11043E-05,,
85,5.3,0.000130149,0.000130149,,
85,5.4,0.000117134,0.000117134,,
86,3,0.000247283,0.000247283,,
86,3.1,0.000221253,0.000221253,,
86,3.2,0.000273313,0.000273313,,
86,3.3,0.000130149,0.000130149,,
86,3.4,0.000221253,0.000221253,,
86,3.5,0.000247283,0.000247283,,
86,3.6,0.000182209,0.000182209,,
86,3.7,0.000260298,0.000260298,,
86,3.8,0.000182209,0.000182209,,
86,3.9,6.51E-05,6.50745E-05,,
86,4,0.000208238,0.000208238,,
86,4.1,9.11E-05,9.11043E-05,,
86,4.2,0.000221253,0.000221253,,
86,4.3,0.000208238,0.000208238,,
86,4.4,0.000182209,0.000182209,,
86,4.5,6.51E-05,6.50745E-05,,
86,4.6,7.81E-05,7.80894E-05,,
86,4.7,0.000104119,0.000104119,,
86,4.8,7.81E-05,7.80894E-05,,
86,4.9,7.81E-05,7.80894E-05,,
86,5,7.81E-05,7.80894E-05,,
86,5.1,0.000104119,0.000104119,,
86,5.2,9.11E-05,9.11043E-05,,
86,5.3,0.000130149,0.000130149,,
86,5.4,0.000117134,0.000117134,,
87,3,0.000247283,0.000247283,,
87,3.1,0.000221253,0.000221253,,
87,3.2,0.000273313,0.000273313,,
87,3.3,0.000130149,0.000130149,,
87,3.4,0.000221253,0.000221253,,
87,3.5,0.000247283,0.000247283,,
87,3.6,0.000182209,0.000182209,,
87,3.7,0.000260298,0.000260298,,
87,3.8,0.000182209,0.000182209,,
87,3.9,6.51E-05,6.50745E-05,,
87,4,0.000208238,0.000208238,,
87,4.1,9.11E-05,9.11043E-05,,
87,4.2,0.000221253,0.000221253,,
87,4.3,0.000208238,0.000208238,,
87,4.4,0.000182209,0.000182209,,
87,4.5,6.51E-05,6.50745E-05,,
87,4.6,7.81E-05,7.80894E-05,,
87,4.7,0.000104119,0.000104119,,
87,4.8,7.81E-05,7.80894E-05,,
87,4.9,7.81E-05,7.80894E-05,,
87,5,7.81E-05,7.80894E-05,,
87,5.1,0.000104119,0.000104119,,
87,5.2,9.11E-05,9.11043E-05,,
87,5.3,0.000130149,0.000130149,,
87,5.4,0.000117134,0.000117134,,
88,3,0.000247283,0.000247283,,
88,3.1,0.000221253,0.000221253,,
88,3.2,0.000273313,0.000273313,,
88,3.3,0.000130149,0.000130149,,
88,3.4,0.000221253,0.000221253,,
88,3.5,0.000247283,0.000247283,,
88,3.6,0.000182209,0.000182209,,
88,3.7,0.000260298,0.000260298,,
88,3.8,0.000182209,0.000182209,,
88,3.9,6.51E-05,6.50745E-05,,
88,4,0.000208238,0.000208238,,
88,4.1,9.11E-05,9.11043E-05,,
88,4.2,0.000221253,0.000221253,,
88,4.3,0.000208238,0.000208238,,
88,4.4,0.000182209,0.000182209,,
88,4.5,6.51E-05,6.50745E-05,,
88,4.6,7.81E-05,7.80894E-05,,
88,4.7,0.000104119,0.000104119,,
88,4.8,7.81E-05,7.80894E-05,,
88,4.9,7.81E-05,7.80894E-05,,
88,5,7.81E-05,7.80894E-05,,
88,5.1,0.000104119,0.000104119,,
88,5.2,9.11E-05,9.11043E-05,,
88,5.3,0.000130149,0.000130149,,
88,5.4,0.000117134,0.000117134,,
89,3,0.000247283,0.000247283,,
89,3.1,0.000221253,0.000221253,,
89,3.2,0.000273313,0.000273313,,
89,3.3,0.000130149,0.000130149,,
89,3.4,0.000221253,0.000221253,,
89,3.5,0.000247283,0.000247283,,
89,3.6,0.000182209,0.000182209,,
89,3.7,0.000260298,0.000260298,,
89,3.8,0.000182209,0.000182209,,
89,3.9,6.51E-05,6.50745E-05,,
89,4,0.000208238,0.000208238,,
89,4.1,9.11E-05,9.11043E-05,,
89,4.2,0.000221253,0.000221253,,
89,4.3,0.000208238,0.000208238,,
89,4.4,0.000182209,0.000182209,,
89,4.5,6.51E-05,6.50745E-05,,
89,4.6,7.81E-05,7.80894E-05,,
89,4.7,0.000104119,0.000104119,,
89,4.8,7.81E-05,7.80894E-05,,
89,4.9,7.81E-05,7.80894E-05,,
89,5,7.81E-05,7.80894E-05,,
89,5.1,0.000104119,0.000104119,,
89,5.2,9.11E-05,9.11043E-05,,
89,5.3,0.000130149,0.000130149,,
89,5.4,0.000117134,0.000117134,,
90,3,7.81E-05,7.80894E-05,,
90,3.1,6.51E-05,6.50745E-05,,"Note: ""<5"" replaced with 5"
90,3.2,6.51E-05,6.50745E-05,,"Note: ""<5"" replaced with 5"
90,3.3,6.51E-05,6.50745E-05,,
90,3.4,6.51E-05,6.50745E-05,,"Note: ""<5"" replaced with 5"
90,3.5,6.51E-05,6.50745E-05,,"Note: ""<5"" replaced with 5"
90,3.6,0.000143164,0.000143164,,
90,3.7,9.11E-05,9.11043E-05,,
90,3.8,6.51E-05,6.50745E-05,,"Note: ""<5"" replaced with 5"
90,3.9,7.81E-05,7.80894E-05,,
90,4,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
90,4.1,7.81E-05,7.80894E-05,,
90,4.2,9.11E-05,9.11043E-05,,
90,4.3,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
90,4.4,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
90,4.5,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
90,4.6,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
90,4.7,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
90,4.8,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
90,4.9,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
90,5,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
90,5.1,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
90,5.2,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
90,5.3,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
90,5.4,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
91,3,7.81E-05,7.80894E-05,,
91,3.1,6.51E-05,6.50745E-05,,"Note: ""<5"" replaced with 5"
91,3.2,6.51E-05,6.50745E-05,,"Note: ""<5"" replaced with 5"
91,3.3,6.51E-05,6.50745E-05,,
91,3.4,6.51E-05,6.50745E-05,,"Note: ""<5"" replaced with 5"
91,3.5,6.51E-05,6.50745E-05,,"Note: ""<5"" replaced with 5"
91,3.6,0.000143164,0.000143164,,
91,3.7,9.11E-05,9.11043E-05,,
91,3.8,6.51E-05,6.50745E-05,,"Note: ""<5"" replaced with 5"
91,3.9,7.81E-05,7.80894E-05,,
91,4,1.30149E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
91,4.1,7.81E-05,7.80894E-05,,
91,4.2,9.11E-05,9.11043E-05,,
91,4.3,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
91,4.4,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
91,4.5,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
91,4.6,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
91,4.7,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
91,4.8,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
91,4.9,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
91,5,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
91,5.1,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
91,5.2,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
91,5.3,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
91,5.4,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
92,3,7.81E-05,7.80894E-05,,
92,3.1,6.51E-05,6.50745E-05,,"Note: ""<5"" replaced with 5"
92,3.2,6.51E-05,6.50745E-05,,"Note: ""<5"" replaced with 5"
92,3.3,6.51E-05,6.50745E-05,,
92,3.4,6.51E-05,6.50745E-05,,"Note: ""<5"" replaced with 5"
92,3.5,6.51E-05,6.50745E-05,,"Note: ""<5"" replaced with 5"
92,3.6,0.000143164,0.000143164,,
92,3.7,9.11E-05,9.11043E-05,,
92,3.8,6.51E-05,6.50745E-05,,"Note: ""<5"" replaced with 5"
92,3.9,7.81E-05,7.80894E-05,,
92,4,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
92,4.1,7.81E-05,7.80894E-05,,
92,4.2,9.11E-05,9.11043E-05,,
92,4.3,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
92,4.4,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
92,4.5,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
92,4.6,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
92,4.7,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
92,4.8,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
92,4.9,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
92,5,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
92,5.1,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
92,5.2,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
92,5.3,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
92,5.4,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
93,3,7.81E-05,7.80894E-05,,
93,3.1,6.51E-05,6.50745E-05,,"Note: ""<5"" replaced with 5"
93,3.2,6.51E-05,6.50745E-05,,"Note: ""<5"" replaced with 5"
93,3.3,6.51E-05,6.50745E-05,,
93,3.4,6.51E-05,6.50745E-05,,"Note: ""<5"" replaced with 5"
93,3.5,6.51E-05,6.50745E-05,,"Note: ""<5"" replaced with 5"
93,3.6,0.000143164,0.000143164,,
93,3.7,9.11E-05,9.11043E-05,,
93,3.8,6.51E-05,6.50745E-05,,"Note: ""<5"" replaced with 5"
93,3.9,7.81E-05,7.80894E-05,,
93,4,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
93,4.1,7.81E-05,7.80894E-05,,
93,4.2,9.11E-05,9.11043E-05,,
93,4.3,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
93,4.4,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
93,4.5,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
93,4.6,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
93,4.7,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
93,4.8,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
93,4.9,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
93,5,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
93,5.1,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
93,5.2,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
93,5.3,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
93,5.4,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
94,3,7.81E-05,7.80894E-05,,
94,3.1,6.51E-05,6.50745E-05,,"Note: ""<5"" replaced with 5"
94,3.2,6.51E-05,6.50745E-05,,"Note: ""<5"" replaced with 5"
94,3.3,6.51E-05,6.50745E-05,,
94,3.4,6.51E-05,6.50745E-05,,"Note: ""<5"" replaced with 5"
94,3.5,6.51E-05,6.50745E-05,,"Note: ""<5"" replaced with 5"
94,3.6,0.000143164,0.000143164,,
94,3.7,9.11E-05,9.11043E-05,,
94,3.8,6.51E-05,6.50745E-05,,"Note: ""<5"" replaced with 5"
94,3.9,7.81E-05,7.80894E-05,,
94,4,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
94,4.1,7.81E-05,7.80894E-05,,
94,4.2,9.11E-05,9.11043E-05,,
94,4.3,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
94,4.4,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
94,4.5,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
94,4.6,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
94,4.7,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
94,4.8,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
94,4.9,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
94,5,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
94,5.1,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
94,5.2,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
94,5.3,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
94,5.4,1.30E-05,1.30149E-05,,"Note: ""<5"" replaced with 1"
